tagcategory_id,title_de,title_en,suggestion,created_by
3,Spinnvorbereiter/in ,Spinnvorbereiter/in ,yes,0
3,Spirituosenfacharbeiter/in ,Spirituosenfacharbeiter/in ,yes,0
3,Spiritus- und Hefefacharbeiter/in ,Spiritus- und Hefefacharbeiter/in ,yes,0
3,Spitzendreher/in,Spitzendreher/in,yes,0
3,Spleißer/in ,Spleißer/in ,yes,0
3,Spleißer/in (Drahtseil) ,Spleißer/in (Drahtseil) ,yes,0
3,Sport- und Fitnesskaufmann/-frau,Sport- und Fitnesskaufmann/-frau,yes,0
3,Sportartikelsattler/in ,Sportartikelsattler/in ,yes,0
3,Sportarzt/-ärztin,Sportarzt/-ärztin,yes,0
3,Sportassistent/in,Sportassistent/in,yes,0
3,Sportfachmann/-frau,Sportfachmann/-frau,yes,0
3,Sportgerätebauer/in,Sportgerätebauer/in,yes,0
3,Sportlehrer/in,Sportlehrer/in,yes,0
3,Sportlehrer/in - Rehabilitation/Behindertensport,Sportlehrer/in - Rehabilitation/Behindertensport,yes,0
3,"Sportmanagement, -ökonomie (grundständig)","Sportmanagement, -ökonomie (grundständig)",yes,0
3,"Sportmanagement, -ökonomie (weiterführend)","Sportmanagement, -ökonomie (weiterführend)",yes,0
3,"Sportmanager/in, -ökonom/in","Sportmanager/in, -ökonom/in",yes,0
3,Sportökonom/in ,Sportökonom/in ,yes,0
3,Sportpädagoge/-pädagogin ,Sportpädagoge/-pädagogin ,yes,0
3,Sportpädagoge/-pädagogin (Uni) ,Sportpädagoge/-pädagogin (Uni) ,yes,0
3,Sportpsychologe/-psychologin,Sportpsychologe/-psychologin,yes,0
3,Sportpsychologie (weiterführend),Sportpsychologie (weiterführend),yes,0
3,Sporttauchlehrer/in,Sporttauchlehrer/in,yes,0
3,Sporttechnik (grundständig),Sporttechnik (grundständig),yes,0
3,Sporttechnik (weiterführend),Sporttechnik (weiterführend),yes,0
3,Sporttherapeut/in,Sporttherapeut/in,yes,0
3,Sportwissenschaft (grundständig),Sportwissenschaft (grundständig),yes,0
3,Sportwissenschaft (weiterführend),Sportwissenschaft (weiterführend),yes,0
3,Sportwissenschaftler/in ,Sportwissenschaftler/in ,yes,0
3,Sportwissenschaftler/in (Uni) ,Sportwissenschaftler/in (Uni) ,yes,0
3,Sprachforscher/in ,Sprachforscher/in ,yes,0
3,Sprachheilpädagoge/-pädagogin ,Sprachheilpädagoge/-pädagogin ,yes,0
3,Sprachmittler/in ,Sprachmittler/in ,yes,0
3,Sprachtherapeut/in,Sprachtherapeut/in,yes,0
3,Sprachwissenschaftler/in,Sprachwissenschaftler/in,yes,0
3,Sprachwissenschaftler/in (Uni) ,Sprachwissenschaftler/in (Uni) ,yes,0
3,Sprechstunden-/Praxishelfer/in ,Sprechstunden-/Praxishelfer/in ,yes,0
3,Sprechstundenhelfer/in ,Sprechstundenhelfer/in ,yes,0
3,Sprechstundenschwester ,Sprechstundenschwester ,yes,0
3,Sprechwissenschaftler/in ,Sprechwissenschaftler/in ,yes,0
3,Sprechwissenschaftler/in (Uni) ,Sprechwissenschaftler/in (Uni) ,yes,0
3,Sprengbeauftragte/r (Bergbau),Sprengbeauftragte/r (Bergbau),yes,0
3,Sprengmeister/in,Sprengmeister/in,yes,0
3,Sprengmeistergehilfe/-gehilfin,Sprengmeistergehilfe/-gehilfin,yes,0
3,Sprengmeisterhelfer/in ,Sprengmeisterhelfer/in ,yes,0
3,Sprengsteiger/in ,Sprengsteiger/in ,yes,0
3,Sprengstoffaufseher/in ,Sprengstoffaufseher/in ,yes,0
3,Springer/in - Maschenindustrie ,Springer/in - Maschenindustrie ,yes,0
3,Springer/in - Spinnerei ,Springer/in - Spinnerei ,yes,0
3,Springer/in - Vliesstoffindustrie ,Springer/in - Vliesstoffindustrie ,yes,0
3,Springer/in - Weberei ,Springer/in - Weberei ,yes,0
3,Springer/in (Tufting) ,Springer/in (Tufting) ,yes,0
3,Spritzmaschinenführer/in (Gummiwerker/in) ,Spritzmaschinenführer/in (Gummiwerker/in) ,yes,0
3,SPS-Fachkraft,SPS-Fachkraft,yes,0
3,Spulenwickler/in (Drahtverarbeitung) ,Spulenwickler/in (Drahtverarbeitung) ,yes,0
3,Spuler/in,Spuler/in,yes,0
3,Spulerhelfer/in ,Spulerhelfer/in ,yes,0
3,"Staats-, Verwaltungswissenschaft (grundständig)","Staats-, Verwaltungswissenschaft (grundständig)",yes,0
3,"Staats-, Verwaltungswissenschaft (weiterführend)","Staats-, Verwaltungswissenschaft (weiterführend)",yes,0
3,Staatsanwalt/-anwältin,Staatsanwalt/-anwältin,yes,0
3,Stadt- und Regionalplaner/in,Stadt- und Regionalplaner/in,yes,0
3,"Stadt-, Regionalplanung (grundständig)","Stadt-, Regionalplanung (grundständig)",yes,0
3,"Stadt-, Regionalplanung (weiterführend)","Stadt-, Regionalplanung (weiterführend)",yes,0
3,Stahl- und Metallbauingenieur/in,Stahl- und Metallbauingenieur/in,yes,0
3,Stahlbauer/in ,Stahlbauer/in ,yes,0
3,Stahlbauschlosser/in ,Stahlbauschlosser/in ,yes,0
3,Stahlbauschlosserhelfer/in ,Stahlbauschlosserhelfer/in ,yes,0
3,Stahlformenbauer/in ,Stahlformenbauer/in ,yes,0
3,Stahlgraveur/in ,Stahlgraveur/in ,yes,0
3,Stahlmöbelschlosser/in ,Stahlmöbelschlosser/in ,yes,0
3,Stahlrohrgerüstbauer/in ,Stahlrohrgerüstbauer/in ,yes,0
3,Stahlrollenstecher/in ,Stahlrollenstecher/in ,yes,0
3,Stahlschiffbauer/in ,Stahlschiffbauer/in ,yes,0
3,Stahlstichpräger/in ,Stahlstichpräger/in ,yes,0
3,Stahlwalzer/in ,Stahlwalzer/in ,yes,0
3,Stallhelfer/in ,Stallhelfer/in ,yes,0
3,Stallmeister/in,Stallmeister/in,yes,0
3,Stangen- u. Rohrzieher/in ,Stangen- u. Rohrzieher/in ,yes,0
3,Stanz- und Umformmechaniker/in,Stanz- und Umformmechaniker/in,yes,0
3,Stanzerhelfer/in ,Stanzerhelfer/in ,yes,0
3,Starkstromelektriker/in ,Starkstromelektriker/in ,yes,0
3,Starkstrommonteur/in ,Starkstrommonteur/in ,yes,0
3,Statiker/in,Statiker/in,yes,0
3,Stationsarzt/-ärztin,Stationsarzt/-ärztin,yes,0
3,Stationsassistent/in ,Stationsassistent/in ,yes,0
3,Stationsleiter/in - Kranken-/Alten-/Kinderkrankenpflege,Stationsleiter/in - Kranken-/Alten-/Kinderkrankenpflege,yes,0
3,Stationsschwester/-pfleger - Kinderkrankenpflege ,Stationsschwester/-pfleger - Kinderkrankenpflege ,yes,0
3,Statistik (grundständig),Statistik (grundständig),yes,0
3,Statistik (weiterführend),Statistik (weiterführend),yes,0
3,Statistiker/in ,Statistiker/in ,yes,0
3,Stauer/in,Stauer/in,yes,0
3,Steinbearbeiter/in ,Steinbearbeiter/in ,yes,0
3,Steinbehauer/in ,Steinbehauer/in ,yes,0
3,Steinbildhauer/in ,Steinbildhauer/in ,yes,0
3,Steinbrecher/in ,Steinbrecher/in ,yes,0
3,Steindrucker/in ,Steindrucker/in ,yes,0
3,Steinmetz- und Steinbildhauermeister/in,Steinmetz- und Steinbildhauermeister/in,yes,0
3,Steinmetz/in ,Steinmetz/in ,yes,0
3,Steinmetz/in - Steinbildhauer/in ,Steinmetz/in - Steinbildhauer/in ,yes,0
3,Steinmetz/in und Steinbildhauer/in,Steinmetz/in und Steinbildhauer/in,yes,0
3,Steinmetz/in und Steinbildhauer/in - Denkmalpflege,Steinmetz/in und Steinbildhauer/in - Denkmalpflege,yes,0
3,Steinmetz/in und Steinbildhauer/in - Steinbildhauerarbeiten,Steinmetz/in und Steinbildhauer/in - Steinbildhauerarbeiten,yes,0
3,Steinmetz/in und Steinbildhauer/in - Steinmetzarbeiten,Steinmetz/in und Steinbildhauer/in - Steinmetzarbeiten,yes,0
3,Steinsäger/in ,Steinsäger/in ,yes,0
3,Steinschleifer/in ,Steinschleifer/in ,yes,0
3,Steinsetzer/in,Steinsetzer/in,yes,0
3,Stellmacher-/Böttcherhelfer/in ,Stellmacher-/Böttcherhelfer/in ,yes,0
3,Stellmacher/in ,Stellmacher/in ,yes,0
3,Stellmachermeister/in ,Stellmachermeister/in ,yes,0
3,Stempelmacher/in ,Stempelmacher/in ,yes,0
3,Stenokontorist/in ,Stenokontorist/in ,yes,0
3,"Stenosekretär/in, Büroassistent/in ","Stenosekretär/in, Büroassistent/in ",yes,0
3,Stenotypist/in ,Stenotypist/in ,yes,0
3,"Steppmeister/in (Schuh-, Lederwarenindustrie) ","Steppmeister/in (Schuh-, Lederwarenindustrie) ",yes,0
3,Sterilisationsassistent/in,Sterilisationsassistent/in,yes,0
3,Steuerberater/in,Steuerberater/in,yes,0
3,Steuerbevollmächtigte/r ,Steuerbevollmächtigte/r ,yes,0
3,Steuerfachangestellte/r,Steuerfachangestellte/r,yes,0
3,Steuermann/-frau (Binnenschifffahrt),Steuermann/-frau (Binnenschifffahrt),yes,0
3,"Steuern, Prüfungswesen (grundständig)","Steuern, Prüfungswesen (grundständig)",yes,0
3,"Steuern, Prüfungswesen (weiterführend)","Steuern, Prüfungswesen (weiterführend)",yes,0
3,Sticker/in ,Sticker/in ,yes,0
3,Sticker/in - Kleinmaschinenstickerei ,Sticker/in - Kleinmaschinenstickerei ,yes,0
3,Stickerhelfer/in ,Stickerhelfer/in ,yes,0
3,Stickermeister/in ,Stickermeister/in ,yes,0
3,Stickerwerker/in (§66 BBiG/§42m HwO) ,Stickerwerker/in (§66 BBiG/§42m HwO) ,yes,0
3,Stickerwerker/in (§66 BBiG/§42m HWO) ,Stickerwerker/in (§66 BBiG/§42m HWO) ,yes,0
3,Stiftgalvaniseur/in ,Stiftgalvaniseur/in ,yes,0
3,"Stoffaufbereiter/in (Papier-, Zellstoffherstellung) ","Stoffaufbereiter/in (Papier-, Zellstoffherstellung) ",yes,0
3,"Stoffprüfer/in (Chemie) Glas-, Keram.-Ind., Steine u. Erden","Stoffprüfer/in (Chemie) Glas-, Keram.-Ind., Steine u. Erden",yes,0
3,Stollenhauer/in (Mineur) ,Stollenhauer/in (Mineur) ,yes,0
3,Stomatherapeut/in,Stomatherapeut/in,yes,0
3,Stomatologische Schwester ,Stomatologische Schwester ,yes,0
3,Störfallbeauftragte/r,Störfallbeauftragte/r,yes,0
3,Strahlenschutzassistent/in ,Strahlenschutzassistent/in ,yes,0
3,Strahlenschutzbeauftragte/r,Strahlenschutzbeauftragte/r,yes,0
3,Strahlenschutzfachkraft,Strahlenschutzfachkraft,yes,0
3,Strahlenschutztechniker/in ,Strahlenschutztechniker/in ,yes,0
3,Straßenbauer/in,Straßenbauer/in,yes,0
3,Straßenbauermeister/in,Straßenbauermeister/in,yes,0
3,Straßenbaufacharbeiter/in ,Straßenbaufacharbeiter/in ,yes,0
3,Straßenbauhelfer/in ,Straßenbauhelfer/in ,yes,0
3,Straßenbautechniker/in ,Straßenbautechniker/in ,yes,0
3,Straßenreiniger/in ,Straßenreiniger/in ,yes,0
3,Straßenwärter/in,Straßenwärter/in,yes,0
3,Straßenwärtermeister/in,Straßenwärtermeister/in,yes,0
3,Strebhauer/in (Versatz) ,Strebhauer/in (Versatz) ,yes,0
3,Streetworker/in,Streetworker/in,yes,0
3,Streichinstrumentenfacharbeiter/in ,Streichinstrumentenfacharbeiter/in ,yes,0
3,Streichmaschinenführer/in - Papierherstellung ,Streichmaschinenführer/in - Papierherstellung ,yes,0
3,Stricker/in ,Stricker/in ,yes,0
3,Strickermeister/in ,Strickermeister/in ,yes,0
3,Strickmaschineneinrichter/in ,Strickmaschineneinrichter/in ,yes,0
3,Stroh- u. Rohrflechter/in ,Stroh- u. Rohrflechter/in ,yes,0
3,Strohdachdecker/in ,Strohdachdecker/in ,yes,0
3,Strohhutmacher/in ,Strohhutmacher/in ,yes,0
3,Strumpfnäher/in ,Strumpfnäher/in ,yes,0
3,Strumpfwirker/in ,Strumpfwirker/in ,yes,0
3,Stuckateur/in,Stuckateur/in,yes,0
3,Stuckateur/in - Restaurierungsarbeiten,Stuckateur/in - Restaurierungsarbeiten,yes,0
3,Stuckateurhelfer/in ,Stuckateurhelfer/in ,yes,0
3,Stuckateurmeister/in,Stuckateurmeister/in,yes,0
3,Studioansager/in ,Studioansager/in ,yes,0
3,Studiomeister/in ,Studiomeister/in ,yes,0
3,Studiosprecher/in ,Studiosprecher/in ,yes,0
3,Study-Nurse,Study-Nurse,yes,0
3,Stuntman/-woman,Stuntman/-woman,yes,0
3,Stylist-Trainer/in - Friseurschulung ,Stylist-Trainer/in - Friseurschulung ,yes,0
3,Substitut/in - Direktionsassistent/in ,Substitut/in - Direktionsassistent/in ,yes,0
3,Substitut/in (Warenhandel),Substitut/in (Warenhandel),yes,0
3,Suchmaschinenoptimierer/in,Suchmaschinenoptimierer/in,yes,0
3,"Sucht-, Drogenberater/in","Sucht-, Drogenberater/in",yes,0
3,Suchtpsychologe/-psychologin,Suchtpsychologe/-psychologin,yes,0
3,Südostasienwissenschaftler/in,Südostasienwissenschaftler/in,yes,0
3,Supervisor/in (Psychotherapie),Supervisor/in (Psychotherapie),yes,0
3,Supply-Chain-Manager/in,Supply-Chain-Manager/in,yes,0
3,Surflehrer/in,Surflehrer/in,yes,0
3,Süßmoster/in ,Süßmoster/in ,yes,0
3,Süßwarenfacharbeiter/in ,Süßwarenfacharbeiter/in ,yes,0
3,Süßwarentechnologe/-technologin,Süßwarentechnologe/-technologin,yes,0
3,Synchronsprecher/in,Synchronsprecher/in,yes,0
3,Syndikus-Anwalt/-Anwältin,Syndikus-Anwalt/-Anwältin,yes,0
3,Synthesetechniker/in - Chemie,Synthesetechniker/in - Chemie,yes,0
3,Systemelektroniker/in,Systemelektroniker/in,yes,0
3,Systeminformatiker/in ,Systeminformatiker/in ,yes,0
3,Systemmacher/in - Gewehr ,Systemmacher/in - Gewehr ,yes,0
3,Systemprogrammierer/in,Systemprogrammierer/in,yes,0
3,Systems Engineering (grundständig),Systems Engineering (grundständig),yes,0
3,Systems Engineering (weiterführend),Systems Engineering (weiterführend),yes,0
3,Systemtechniker/in (Telekommunikationstechnik),Systemtechniker/in (Telekommunikationstechnik),yes,0
3,Systemverwalter/in ,Systemverwalter/in ,yes,0
3,Systemwissenschaftler/in ,Systemwissenschaftler/in ,yes,0
3,Szenenbildner/in ,Szenenbildner/in ,yes,0
3,Szenografie (grundständig),Szenografie (grundständig),yes,0
3,Szenografie (weiterführend),Szenografie (weiterführend),yes,0
3,Tabakfacharbeiter/in ,Tabakfacharbeiter/in ,yes,0
3,Tabakfermentierer/in ,Tabakfermentierer/in ,yes,0
3,Tabakwarenmacher/in ,Tabakwarenmacher/in ,yes,0
3,Tafeldecker/in ,Tafeldecker/in ,yes,0
3,Tai-Chi-Chuan- und Qigong-Lehrer/in,Tai-Chi-Chuan- und Qigong-Lehrer/in,yes,0
3,Takelmacher/in ,Takelmacher/in ,yes,0
3,Tankstellenhelfer/in ,Tankstellenhelfer/in ,yes,0
3,Tankwart/in,Tankwart/in,yes,0
3,Tanz (grundständig),Tanz (grundständig),yes,0
3,Tanz (weiterführend),Tanz (weiterführend),yes,0
3,Tanz- und Bewegungstherapie (weiterführend),Tanz- und Bewegungstherapie (weiterführend),yes,0
3,Tänzer/in - Bauchtanz ,Tänzer/in - Bauchtanz ,yes,0
3,Tänzer/in - Folklore ,Tänzer/in - Folklore ,yes,0
3,Tänzer/in - Show,Tänzer/in - Show,yes,0
3,Tanzlehrer/in,Tanzlehrer/in,yes,0
3,Tanzlehrer/in - Behinderten- u. Rehabilitationssport ,Tanzlehrer/in - Behinderten- u. Rehabilitationssport ,yes,0
3,Tanzlehrer/in - Jazz-Dance ,Tanzlehrer/in - Jazz-Dance ,yes,0
3,"Tanzlehrer/in - sozialpäd., sozialtherapeutischer Bereich ","Tanzlehrer/in - sozialpäd., sozialtherapeutischer Bereich ",yes,0
3,Tanzpädagoge/-pädagogin,Tanzpädagoge/-pädagogin,yes,0
3,Tanzsporttrainer/in ,Tanzsporttrainer/in ,yes,0
3,Tanztherapeut/in,Tanztherapeut/in,yes,0
3,Tapetendrucker/in ,Tapetendrucker/in ,yes,0
3,Tapezierer/in ,Tapezierer/in ,yes,0
3,Tapisserist/in ,Tapisserist/in ,yes,0
3,Täschner/in ,Täschner/in ,yes,0
3,Tätowierer/in,Tätowierer/in,yes,0
3,Taucher/in,Taucher/in,yes,0
3,Taxifahrer/in,Taxifahrer/in,yes,0
3,Teamassistent/in - Büro/Wirtschaft ,Teamassistent/in - Büro/Wirtschaft ,yes,0
3,Teamassistent/in - Controlling ,Teamassistent/in - Controlling ,yes,0
3,Teamassistent/in - Materialwirtschaft ,Teamassistent/in - Materialwirtschaft ,yes,0
3,Teamleiter/in - Callcenter,Teamleiter/in - Callcenter,yes,0
3,Techn. Assistent/in - Bautechnik,Techn. Assistent/in - Bautechnik,yes,0
3,Techn. Assistent/in - Bühne/Film/Fernsehen,Techn. Assistent/in - Bühne/Film/Fernsehen,yes,0
3,Techn. Assistent/in - Chemische u. biologische Laboratorien ,Techn. Assistent/in - Chemische u. biologische Laboratorien ,yes,0
3,Techn. Assistent/in - chemische/kosmetische Labors ,Techn. Assistent/in - chemische/kosmetische Labors ,yes,0
3,Techn. Assistent/in - Elektronik und Datentechnik,Techn. Assistent/in - Elektronik und Datentechnik,yes,0
3,Techn. Assistent/in - Gebäudetechnik,Techn. Assistent/in - Gebäudetechnik,yes,0
3,Techn. Assistent/in - Konstruktions- und Fertigungstechnik ,Techn. Assistent/in - Konstruktions- und Fertigungstechnik ,yes,0
3,Techn. Assistent/in - Mechatronik,Techn. Assistent/in - Mechatronik,yes,0
3,Techn. Assistent/in - Medieninformatik ,Techn. Assistent/in - Medieninformatik ,yes,0
3,Techn. Assistent/in - Metallografie/Werkstoffkunde,Techn. Assistent/in - Metallografie/Werkstoffkunde,yes,0
3,Techn. Assistent/in - Metallographie/physik.Werkstoffanalyse ,Techn. Assistent/in - Metallographie/physik.Werkstoffanalyse ,yes,0
3,Techn. Assistent/in - Metallographie/Werkstoffkunde ,Techn. Assistent/in - Metallographie/Werkstoffkunde ,yes,0
3,Techn. Assistent/in - nachwachsende Rohstoffe,Techn. Assistent/in - nachwachsende Rohstoffe,yes,0
3,Techn. Assistent/in - naturkundliche Museen/Forschungsinst.,Techn. Assistent/in - naturkundliche Museen/Forschungsinst.,yes,0
3,Techn. Assistent/in - Produktionsinformatik ,Techn. Assistent/in - Produktionsinformatik ,yes,0
3,Techn. Assistent/in - regenerative Energietechnik/Energiem.,Techn. Assistent/in - regenerative Energietechnik/Energiem.,yes,0
3,Techn. Offiziersanwärter/in ,Techn. Offiziersanwärter/in ,yes,0
3,Techn. Produktdesigner/in,Techn. Produktdesigner/in,yes,0
3,Techn. Produktdesigner/in - Maschinen- u. Anlagenkonstrukt.,Techn. Produktdesigner/in - Maschinen- u. Anlagenkonstrukt.,yes,0
3,Techn. Produktdesigner/in - Produktgestaltung u. -konstrukt.,Techn. Produktdesigner/in - Produktgestaltung u. -konstrukt.,yes,0
3,Techniker/in - Abfalltechnik ,Techniker/in - Abfalltechnik ,yes,0
3,Techniker/in - Abwassertechnik ,Techniker/in - Abwassertechnik ,yes,0
3,Techniker/in - Agrarinformatik ,Techniker/in - Agrarinformatik ,yes,0
3,Techniker/in - Agrartechnik,Techniker/in - Agrartechnik,yes,0
3,Techniker/in - Anlagenbau ,Techniker/in - Anlagenbau ,yes,0
3,Techniker/in - Anlageninstandhaltung ,Techniker/in - Anlageninstandhaltung ,yes,0
3,Techniker/in - Arbeitsorganisation und Arbeitsgestaltung ,Techniker/in - Arbeitsorganisation und Arbeitsgestaltung ,yes,0
3,Techniker/in - Aufbereitungstechnik ,Techniker/in - Aufbereitungstechnik ,yes,0
3,Techniker/in - Automatisierte Produktion (metallv. Ind.) ,Techniker/in - Automatisierte Produktion (metallv. Ind.) ,yes,0
3,Techniker/in - Automatisierungstechnik ,Techniker/in - Automatisierungstechnik ,yes,0
3,Techniker/in - Baudenkmalpflege/Altbauerneuer.(Farbe/Stuck) ,Techniker/in - Baudenkmalpflege/Altbauerneuer.(Farbe/Stuck) ,yes,0
3,Techniker/in - Baudenkmalpflege/Altbauerneuerung,Techniker/in - Baudenkmalpflege/Altbauerneuerung,yes,0
3,Techniker/in - Baudenkmalpflege/Altbauerneuerung (Metall) ,Techniker/in - Baudenkmalpflege/Altbauerneuerung (Metall) ,yes,0
3,Techniker/in - Baudenkmalpflege/Altbauerneuerung (Stein) ,Techniker/in - Baudenkmalpflege/Altbauerneuerung (Stein) ,yes,0
3,Techniker/in - Baudenkmalpflege/Altbauerneuerung(Holz) ,Techniker/in - Baudenkmalpflege/Altbauerneuerung(Holz) ,yes,0
3,Techniker/in - Bauelementetechnologie ,Techniker/in - Bauelementetechnologie ,yes,0
3,Techniker/in - Baukonstruktion ,Techniker/in - Baukonstruktion ,yes,0
3,Techniker/in - Baustofftechnologie ,Techniker/in - Baustofftechnologie ,yes,0
3,Techniker/in - Bautechnik,Techniker/in - Bautechnik,yes,0
3,Techniker/in - Bautechnik (Ausbau),Techniker/in - Bautechnik (Ausbau),yes,0
3,Techniker/in - Bautechnik (Baubetrieb),Techniker/in - Bautechnik (Baubetrieb),yes,0
3,Techniker/in - Bautechnik (Bauerneuerung/Bausanierung),Techniker/in - Bautechnik (Bauerneuerung/Bausanierung),yes,0
3,Techniker/in - Bautechnik (Baukonstruktion) ,Techniker/in - Bautechnik (Baukonstruktion) ,yes,0
3,Techniker/in - Bautechnik (Bauwerkerhaltung) ,Techniker/in - Bautechnik (Bauwerkerhaltung) ,yes,0
3,Techniker/in - Bautechnik (Betonbau),Techniker/in - Bautechnik (Betonbau),yes,0
3,Techniker/in - Bautechnik (Hochbau),Techniker/in - Bautechnik (Hochbau),yes,0
3,Techniker/in - Bautechnik (ohne Schwerpunkt),Techniker/in - Bautechnik (ohne Schwerpunkt),yes,0
3,Techniker/in - Bautechnik (Tiefbau),Techniker/in - Bautechnik (Tiefbau),yes,0
3,Techniker/in - Bautechnologie ,Techniker/in - Bautechnologie ,yes,0
3,Techniker/in - Bekleidungskonstruktion ,Techniker/in - Bekleidungskonstruktion ,yes,0
3,Techniker/in - Bekleidungstechnik,Techniker/in - Bekleidungstechnik,yes,0
3,Techniker/in - Bekleidungstechnik (Bekleidungsfertigung),Techniker/in - Bekleidungstechnik (Bekleidungsfertigung),yes,0
3,Techniker/in - Bekleidungstechnik (Bekleidungsgestaltung),Techniker/in - Bekleidungstechnik (Bekleidungsgestaltung),yes,0
3,Techniker/in - Bekleidungstechnik (ohne Schwerpunkt),Techniker/in - Bekleidungstechnik (ohne Schwerpunkt),yes,0
3,Techniker/in - Bekleidungstechnik (Produktmanagement),Techniker/in - Bekleidungstechnik (Produktmanagement),yes,0
3,Techniker/in - Bekleidungstechnologie ,Techniker/in - Bekleidungstechnologie ,yes,0
3,Techniker/in - Bergbau/Tagebau ,Techniker/in - Bergbau/Tagebau ,yes,0
3,Techniker/in - Bergbau/Tiefbau ,Techniker/in - Bergbau/Tiefbau ,yes,0
3,Techniker/in - Bergbautechnik,Techniker/in - Bergbautechnik,yes,0
3,Techniker/in - Bergbautechnik (Steine/Erden) ,Techniker/in - Bergbautechnik (Steine/Erden) ,yes,0
3,Techniker/in - Bergbautechnik (Tagebautechnik) ,Techniker/in - Bergbautechnik (Tagebautechnik) ,yes,0
3,Techniker/in - Bergbautechnik (Tiefbautechnik) ,Techniker/in - Bergbautechnik (Tiefbautechnik) ,yes,0
3,Techniker/in - Bergbautechnik (Tieflagerungstechnik) ,Techniker/in - Bergbautechnik (Tieflagerungstechnik) ,yes,0
3,Techniker/in - Bergbautechnik (Verfahrenstechnik) ,Techniker/in - Bergbautechnik (Verfahrenstechnik) ,yes,0
3,Techniker/in - Betriebsdienst der Eisenbahn ,Techniker/in - Betriebsdienst der Eisenbahn ,yes,0
3,Techniker/in - Betriebswissenschaft ,Techniker/in - Betriebswissenschaft ,yes,0
3,Techniker/in - Biomedizinische Technik ,Techniker/in - Biomedizinische Technik ,yes,0
3,Techniker/in - Biotechnik,Techniker/in - Biotechnik,yes,0
3,Techniker/in - Biotechnologie ,Techniker/in - Biotechnologie ,yes,0
3,Techniker/in - Bohrtechnik,Techniker/in - Bohrtechnik,yes,0
3,Techniker/in - Bohrtechnik/Fluidbergbau ,Techniker/in - Bohrtechnik/Fluidbergbau ,yes,0
3,Techniker/in - Brautechnik ,Techniker/in - Brautechnik ,yes,0
3,Techniker/in - Chemietechnik,Techniker/in - Chemietechnik,yes,0
3,Techniker/in - Chemietechnik (Betriebstechnik),Techniker/in - Chemietechnik (Betriebstechnik),yes,0
3,Techniker/in - Chemietechnik (Biochemie),Techniker/in - Chemietechnik (Biochemie),yes,0
3,Techniker/in - Chemietechnik (Laboratoriumstechnik),Techniker/in - Chemietechnik (Laboratoriumstechnik),yes,0
3,Techniker/in - Chemietechnik (ohne Schwerpunkt),Techniker/in - Chemietechnik (ohne Schwerpunkt),yes,0
3,Techniker/in - Chemietechnik (Produktionstechnik) ,Techniker/in - Chemietechnik (Produktionstechnik) ,yes,0
3,Techniker/in - Chemietechnik (Umweltschutz),Techniker/in - Chemietechnik (Umweltschutz),yes,0
3,Techniker/in - Chemische Technologie ,Techniker/in - Chemische Technologie ,yes,0
3,Techniker/in - Druck- und Medientechnik,Techniker/in - Druck- und Medientechnik,yes,0
3,Techniker/in - Eisenbahnsicherung ,Techniker/in - Eisenbahnsicherung ,yes,0
3,Techniker/in - Elektrische Zugförderung ,Techniker/in - Elektrische Zugförderung ,yes,0
